time,P_gen_01_MW,P_gen_02_MW,P_gen_03_MW,P_gen_04_MW,P_gen_05_MW,P_gen_06_MW,P_gen_07_MW,P_gen_08_MW,P_gen_09_MW,P_gen_10_MW,Q_gen_01_Mvar,Q_gen_02_Mvar,Q_gen_03_Mvar,Q_gen_04_Mvar,Q_gen_05_Mvar,Q_gen_06_Mvar,Q_gen_07_Mvar,Q_gen_08_Mvar,Q_gen_09_Mvar,Q_gen_10_Mvar,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01_Hz,f_gen_02_Hz,f_gen_03_Hz,f_gen_04_Hz,f_gen_05_Hz,f_gen_06_Hz,f_gen_07_Hz,f_gen_08_Hz,f_gen_09_Hz,f_gen_10_Hz
8.5387990898353,254.481648806359,705.273210200545,686.733573270206,658.592141990108,523.456362895574,660.926694128523,532.9996996018,541.280342888643,835.871385151559,952.861654285148,186.016179223772,162.879295428305,143.285440407066,50.313410855565,136.479379084112,225.757528626196,193.037970164348,15.2991179200982,48.1797267101333,233.595054741643,1.0256433730018,1.01826988543536,0.992195266488528,0.957437754449921,0.955774549433492,0.956545304001166,0.950047273593383,0.9515324684038,1.01889172581036,0.96294971774304,0.959578435509707,0.94246957528836,0.961569136586986,0.96256833569631,0.9705196194567,0.988535351919111,0.99266026380011,0.991037465033445,0.988602766739471,0.985300245795566,0.995073177740368,1.02068121941979,1.01947135005569,0.996724131128256,1.02736406705311,1.01726687503275,0.999857823746019,1.01770157841073,1.01909819924063,1.04940721335909,0.980321394798583,0.981921298604624,0.995969277270661,1.00997649647632,1.04750456651447,1.06235169111639,1.02668822116638,1.02503043490326,1.02958518757769,59.7461763970762,59.7412724475744,59.7424445223566,59.7479197877669,59.7508125970948,59.7472463252357,59.7473711440953,59.7465259721047,59.7498922247861,59.7447383230353
8.59569686956435,254.495482493063,704.262105189129,685.831597137855,658.78056716519,524.034211686225,660.991834278654,533.093193946246,541.340189040112,836.645893006271,952.402788640646,186.153551671798,163.037281824415,143.334185522852,50.4235559808479,136.232631584533,225.844190762136,193.092762348784,15.3302691930096,48.1582178758872,233.640585281597,1.02560312636116,1.01820177325711,0.992151314022308,0.957477470313676,0.955861380333865,0.956641442565611,0.950133942312327,0.951614549466686,1.01892613130149,0.96304010643406,0.959670236102458,0.942552748416423,0.961646924449503,0.962609400713343,0.970472411787856,0.988452349041885,0.99257568706355,0.990967346962163,0.98846520369887,0.98512388428796,0.994995848542414,1.02061160398814,1.01940079116205,0.996641696815796,1.02731425844781,1.01712543712154,0.999741667530795,1.01747413442602,1.01885306254989,1.04936387502773,0.980505947832832,0.982048321871392,0.995846001746256,1.00975496333161,1.04744702596459,1.0622936570738,1.02664349024383,1.02477054768134,1.02958392796489,59.7458193330029,59.741673883032,59.7426504625066,59.7470817545008,59.7494673314417,59.7462139507025,59.7463467877981,59.7462433268545,59.7495588289165,59.7451028460302
8.6525946492934,254.453046041643,703.560640765413,685.205758304238,658.885771954166,524.406089197156,660.895874614267,533.058035236519,541.385862545721,837.314285323385,952.353868043134,186.246418598803,163.159552077078,143.37285770133,50.4795419942423,136.06392253057,225.89307872769,193.092687956767,15.3489350829196,48.116662333635,233.615905238632,1.02558067972025,1.01815590781541,0.992126715855985,0.957516799229044,0.955935951004724,0.956722941140021,0.950208565583735,0.95168578501981,1.0189591542729,0.963117187940857,0.959748500622986,0.942624416254905,0.961714776829122,0.962650818842355,0.970452234104908,0.988407076232629,0.992523917123487,0.990925364493735,0.988380775208158,0.985013123880892,0.994957986253012,1.02058014067726,1.01936767170119,0.996598120473469,1.02727874552474,1.0170134676477,0.999656291709187,1.01728281110016,1.0186448078734,1.04933512699643,0.980652424550527,0.982151798395926,0.995768750098385,1.00961341634021,1.047423874,1.06226231581865,1.02661072403777,1.02454611911654,1.02958553900445,59.7455096891349,59.7433229941826,59.7437918922681,59.7460600342881,59.7473621361751,59.7452019577388,59.7453297064579,59.7458975158339,59.748323726734,59.7454910279461
8.70949242902245,254.376949002699,703.369931441918,685.02446010114,658.884814460984,524.482869920789,660.674256796168,532.916125333483,541.405512838709,837.700140104141,952.598461430019,186.281171396646,163.212649737245,143.397108661869,50.4703864828066,136.013413780298,225.898892700087,193.042421812394,15.3512332258538,48.0684203939838,233.559849999892,1.02557751598455,1.01813950849328,0.992122403653402,0.957539090553191,0.955971741236357,0.956761357050548,0.950244593269984,0.951720583402391,1.01897753662813,0.963154327991622,0.959786045588209,0.942659382819717,0.961748510054857,0.962675361728107,0.970458042990146,0.988405020709824,0.992512606984565,0.990916725066768,0.98836474534652,0.984989676122486,0.994963345135348,1.0205893788869,1.0193748649739,0.996598400454125,1.02726312755079,1.01695600218385,0.999619098193624,1.01717397690249,1.01852442085164,1.04932554585474,0.980714298764974,0.98219928963691,0.995751390549246,1.00958101481234,1.04743644920328,1.06226098619468,1.02659497572224,1.02441277204942,1.02958808830725,59.7452932650128,59.7456394755582,59.7454399686705,59.7449981484153,59.7449128278793,59.7443910306205,59.7445127561272,59.7455243009754,59.7464270456074,59.7458727216242
8.7663902087515,254.300632937358,703.733916554097,685.320789969809,658.771734899848,524.246099597886,660.393042922334,532.719434376656,541.393625837382,837.698724755608,953.060050400801,186.250823328161,163.182002763794,143.402556059346,50.3972481467787,136.092246204577,225.863408852218,192.956558555679,15.3346938359015,48.025808691851,233.488403726843,1.02559406467222,1.01815654716536,0.992139215703476,0.95753882373809,0.955959999130229,0.956747313429648,0.950233191948085,0.951710395059597,1.01897665282297,0.96314272264614,0.959773880057115,0.942649283899006,0.96174006538451,0.962676951629586,0.970487658613248,0.988445657273065,0.992543963522757,0.990943102576756,0.988419784353248,0.985057882795056,0.995009146900941,1.02063543839538,1.01941886909881,0.996641239632871,1.02727106064247,1.01696788939355,0.999639391121348,1.01717633540067,1.01852370286825,1.04933758374945,0.980676120194509,0.982180092844805,0.995796801234815,1.00966408534912,1.04748036214064,1.06228835464242,1.02659951099049,1.02440573645589,1.02959086848088,59.7451870725261,59.7478672927238,59.7470409798696,59.7440607516159,59.7426255930043,59.7438999241632,59.74402762066,59.7451748178826,59.7442874467941,59.7462260199434
8.82328798848055,254.255180288584,704.530192166425,685.988107370194,658.564233316847,523.752603672616,660.127761019714,532.532588813179,541.353931028753,837.304183738729,953.71864759622,186.157375975846,163.075599098313,143.386095693164,50.2738132176208,136.279797549018,225.795261285042,192.855046900244,15.2992445433447,47.9972928880208,233.392096974843,1.02562942148236,1.01820643284898,0.992177365689015,0.957522560004959,0.955911431082783,0.956692331200375,0.950184963895037,0.951665372269308,1.0189613891791,0.96309307859062,0.959722934207681,0.942604180112083,0.961699027566303,0.962661759981847,0.970538098107529,0.988522444454831,0.992613950232314,0.991001946124067,0.988535082085649,0.985203423198969,0.995086866716931,1.02070920633127,1.01949088674845,0.996719310323831,1.02730310769093,1.01704954528885,0.999715642780611,1.01729290676858,1.01864642016791,1.04937077846895,0.98055683073199,0.982107349305526,0.99589599417012,1.00984434743236,1.04754690050247,1.06233890929339,1.02662480247068,1.02453010364061,1.02959450013338,59.7451750551034,59.7493043651868,59.748081798534,59.7434029432603,59.7409758740328,59.7437598650101,59.7439100854274,59.7449017742013,59.7423958681609,59.7465331470946
8.8801857682096,254.25754132216,705.511000019144,686.815811421203,658.304579169621,523.120571048744,659.940609587523,532.411061444566,541.298328613593,836.611371689027,954.599234119272,186.011887881221,162.921383400309,143.346961925982,50.1233636046632,136.529086528516,225.70782543317,192.757168678552,15.2476099942496,47.9852746776215,233.242558288213,1.0256811680368,1.01828379201969,0.992235944299053,0.957506400410636,0.955852300356345,0.956624669768647,0.950126053399485,0.951610611018915,1.01894415852411,0.96303175247043,0.959660109219985,0.942548903620714,0.961649125127991,0.962645782100913,0.970605974134107,0.988624289983629,0.9927130508178,0.991086800187027,0.988688925595997,0.985396861419724,0.995184403593152,1.02079877358026,1.019579175124,0.996820989957391,1.02735638557989,1.01718661687586,0.999835641463594,1.01750001635723,1.01886710256492,1.04942163656591,0.980403360438829,0.982013464529918,0.996030273195565,1.01008354769735,1.04762541382337,1.0624043716072,1.02666828699733,1.02475929792667,1.029600580864,59.7452165748924,59.7495101177972,59.7482374971903,59.7431340241797,59.7402945937845,59.7439161349299,59.744097449333,59.7447440098359,59.7411902708945,59.746776131797
8.95596633771175,254.321886949968,706.581317503427,687.724381430697,657.982945518531,522.331426384928,659.857348443615,532.390396690412,541.226066145856,835.540147679778,956.169795236723,185.774155995207,162.716863496925,143.266781577184,49.9312042692269,136.848918922622,225.589874797987,192.655263899439,15.1652308443726,47.9901582406062,232.909033093903,1.02576711664651,1.01841061941444,0.992338726903595,0.957518291740372,0.955813691687775,0.956575980813282,0.950087448226216,0.951576680253911,1.0189446546301,0.962989068606286,0.959616251404355,0.942513136455078,0.961620019142192,0.962656936299869,0.970714643214682,0.988773016939139,0.992864461892494,0.991221137215897,0.988902635630724,0.985660118728125,0.995320511534739,1.02092027471074,1.01969963834023,0.996967265328813,1.0274476392975,1.01740568081044,1.00002434246976,1.0178320545397,1.0192216259016,1.04950471777755,0.980249964698701,0.98192756645433,0.996218986535837,1.01040456576406,1.04772988457382,1.06249733202862,1.02674363309102,1.02512995052186,1.02961536788155,59.7452746240113,59.7478875081836,59.7470655260548,59.7434137062463,59.741016626906,59.744375769918,59.7445813789075,59.7447326742728,59.74107558615,59.74696271402
9.04845957919315,254.414989310626,706.90555298633,687.998182229594,657.786252814468,521.837026698591,659.956432479027,532.526421364877,541.173074787735,834.596340557078,958.60317980838,185.48338468159,162.568634399952,143.148535580292,49.7745769388617,137.057862519619,225.476972167534,192.578861887507,15.0647104001013,47.9887489302451,232.270598357513,1.02588019627176,1.01856656463541,0.992485718860696,0.957623385581751,0.955898246347327,0.956656396569771,0.950171070520804,0.95166145379712,1.01901123327065,0.963068349314642,0.959696652375424,0.942594544021824,0.961705522079696,0.96276120692115,0.970861544891308,0.988938241360815,0.993038501992854,0.991385951906978,0.989104074448512,0.985892258365088,0.995466049160936,1.02104725562527,1.0198257867968,0.997127682233357,1.02756610121833,1.01764116616253,1.00023199055469,1.01817035212277,1.01958021213637,1.0496070347913,0.980278114304574,0.981975001735877,0.996399660782551,1.01067349624438,1.04783839453665,1.06259779309149,1.02684205586848,1.02550248578414,1.02964547145051,59.745287976901,59.7443554480699,59.7444833499822,59.7444694924097,59.7437248637776,59.7449644659195,59.745138140303,59.7449727102467,59.7430351991143,59.7469160911561
9.14095282067454,254.421216650746,706.020857235879,687.220721308882,657.870563693599,522.05079210202,660.098626261016,532.677695218515,541.16278200537,834.509317258135,961.110615656005,185.282125957018,162.598546742139,143.056378210587,49.7452296612703,136.987713588523,225.43131057122,192.541772837535,14.9973486957518,47.958215354714,231.518092721496,1.02597203215144,1.01867597412009,0.992615985549614,0.95780903218,0.956118903930975,0.956883938785466,0.950390190491496,0.951876000206773,1.01914020821741,0.963285983383655,0.959917855338796,0.942805816441297,0.961914985529567,0.962947586281605,0.970989151722491,0.989043153208115,0.993150811473877,0.991505147366844,0.989180756773233,0.985954515014828,0.995557358296472,1.02112709666486,1.01990448211096,0.997228943366576,1.02765476717668,1.01775186388809,1.00034270491935,1.01829196089837,1.01970302762474,1.04967971209984,0.980557712806539,0.982197530515929,0.996471731584583,1.01072085850272,1.04790906251516,1.06266119186694,1.02691689582907,1.02562280092444,1.02968207395278,59.7452975767887,59.7415277010262,59.7423935020052,59.7457455921442,59.7469149524805,59.7453504409417,59.7454395329651,59.7453825227891,59.7461066843788,59.7465304467629
9.21106129770744,254.339578402684,704.877226867691,686.197656773343,658.069718440377,522.598711748205,660.119205319412,532.703833057089,541.171376738401,835.041527535639,962.533120100283,185.232197475721,162.722063749015,143.033892121673,49.8017293322728,136.780612289514,225.447847620436,192.527758312907,14.9842197893343,47.9151747826807,231.04679941442,1.02600851405215,1.01870495365302,0.992674695127256,0.957955267989469,0.956316326863799,0.957091489405562,0.950586512800717,0.952066559998684,1.01924578742853,0.963484028827472,0.960118960046609,0.94299528429141,0.962100121883031,0.963095794381165,0.97104769773878,0.98906595347742,0.993174169652793,0.991541436948454,0.989148901844284,0.985887398641039,0.995579499396503,1.02114892055426,1.019924961955,0.997251500540049,1.02768228039297,1.01772807218416,1.00033934131217,1.01821032808732,1.01960863243275,1.04970013111002,0.980853003692322,0.982421705414452,0.996446601195388,1.01061430094107,1.04793247354705,1.06267698663084,1.0269416430735,1.02551489412294,1.02970545734301,59.7454032712276,59.7411984915509,59.742148782553,59.7465025126854,59.7486172570052,59.7455372021904,59.7455697920786,59.7457451248058,59.7481283107856,59.7460340425926
9.28116977474034,254.216528963249,703.858906336454,685.253691634408,658.276585558011,523.238632184604,660.023845625331,532.630833379641,541.18335049487,835.845226423119,963.016260978213,185.286885946084,162.879765529763,143.070811190988,49.8976595293509,136.537959939655,225.504542331925,192.525245295734,15.0089750063753,47.8760424133599,230.844224548045,1.02600431640393,1.01867896313636,0.992676923729152,0.958044186585252,0.956454134038973,0.957238951567687,0.950723902480517,0.952198909322074,1.01931376652261,0.96362555943647,0.960262184640734,0.94312860539442,0.962228699474541,0.963187378395558,0.971052248811012,0.989035540666647,0.993139001140902,0.991519752437955,0.989059659752226,0.985757533545338,0.995558013859022,1.02113501703425,1.01990946719036,0.997223454957075,1.0276661626253,1.01762554209511,1.00026641296899,1.01801841788611,1.01939777199977,1.04968489296903,0.981086420559302,0.982598501389432,0.996369603612338,1.01043842828693,1.047927428372,1.0626632655208,1.02693067381466,1.02528633365665,1.02971588521187,59.7456802385677,59.742801638669,59.7433753665615,59.746926496531,59.7491511074145,59.7457884217919,59.7458128262777,59.7461259063354,59.7491368802525,59.7454397617192
9.35127825177324,254.12281138714,703.407142279878,684.779882958195,658.408763842179,523.727644302784,659.86376709482,532.515704036929,541.203426800145,836.595127646115,962.243188258067,185.427010281569,162.995078109498,143.156009997605,49.9961089329278,136.35451696287,225.582836179588,192.539019383373,15.0607204199791,47.8535906862986,231.012761876323,1.02595865196475,1.01860815077921,0.992622565461948,0.958041361032661,0.956477952675819,0.957268192688919,0.950747667282499,0.952220139105271,1.01931536479472,0.963655490247974,0.96029151410051,0.943153848562705,0.962250852482724,0.963187256803733,0.9710026416095,0.988965553017513,0.993060799585324,0.991449952304688,0.988950747107449,0.985619012856634,0.995502751020547,1.02109231122478,1.01986533441097,0.997157357492659,1.02761378013246,1.01748767315458,1.00015508339459,1.01779652211728,1.01915853551598,1.04964014435537,0.98116716751996,0.982659642965813,0.996273706992817,1.0102659904074,1.04789798047605,1.06262694544449,1.02688889638238,1.02503244992317,1.02970837735507,59.7461345467922,59.7457348033126,59.7456707464107,59.7470786263914,59.7485685613569,59.7462356964308,59.7463077231979,59.7465100803355,59.7489477011167,59.7448631976932
9.42138672880614,254.12949671991,703.702760951384,684.968159308674,658.439524535466,523.894739109917,659.737397975741,532.44927430855,541.244700476982,837.007952453153,960.189352230182,185.623299261957,163.032558559386,143.273284380687,50.0736992584248,136.30142249277,225.673472380311,192.58222991679,15.125864285471,47.8641082522401,231.561248955848,1.02587849357173,1.01850834558069,0.992520047237226,0.957934279036156,0.956364075882437,0.957153276083309,0.950634086347138,0.952107619989869,1.01924020984122,0.963548942363456,0.960181784681907,0.943047920038869,0.962144666656221,0.963081885778289,0.970904258564123,0.988869259303765,0.992956696023925,0.991345998105792,0.988851476009324,0.985512512157771,0.995421524533809,1.02102491378042,1.01979712032685,0.997064784803518,1.02753758029447,1.0173579396528,1.0000372109913,1.01762137497576,1.01897474097967,1.04957588644688,0.981048427405334,0.982571203440903,0.996185140975136,1.01015070045154,1.04784545320594,1.06257293652455,1.02682554915434,1.02484380215976,1.02968244429984,59.7466830333738,59.7488455077455,59.7481928128662,59.7471213969339,59.747345972835,59.7468977702647,59.7470451454012,59.7468638211331,59.7478470645087,59.7444378980591
